id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
HAN0108,Bamboo Airways,2388000,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0018,Bamboo Airways,1981325,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0061,Bamboo Airways,2169925,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0079,Bamboo Airways,2169925,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0112,Bamboo Airways,2169925,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0045,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0120,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0047,Bamboo Airways,2852590,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0104,Bamboo Airways,3042342,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
HAN0008,Bamboo Airways,3117758,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
HAN0095,Bamboo Airways,3117758,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
HAN0126,Bamboo Airways,1773563,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0084,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0051,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",135,1,2,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0009,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0036,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0010,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0037,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0071,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0105,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0121,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,3,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0127,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0011,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0038,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0057,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0072,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0012,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0039,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0128,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0058,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0073,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0129,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0013,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0040,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0074,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0014,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0041,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0059,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0075,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0130,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0015,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0042,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0076,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0131,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,16,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0111,Bamboo Airways,2169925,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0016,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0043,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0060,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,17,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0077,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0044,Bamboo Airways,2388000,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0078,Bamboo Airways,2388000,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0108,Bamboo Airways,2388000,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0017,Bamboo Airways,2581863,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0061,Bamboo Airways,2169925,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0112,Bamboo Airways,2169925,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0018,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0045,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0079,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0019,Bamboo Airways,2866925,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0046,Bamboo Airways,2866925,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0062,Bamboo Airways,2866925,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,20,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0080,Bamboo Airways,3133425,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0113,Bamboo Airways,3133425,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0126,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0084,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0051,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",135,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0009,Bamboo Airways,2622099,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0036,Bamboo Airways,2852590,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0010,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0121,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0037,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0085,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0105,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0127,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0011,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0038,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0057,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0072,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0012,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0039,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0128,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0058,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0073,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,12,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0129,Bamboo Airways,1971418,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0013,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0040,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0074,Bamboo Airways,2159075,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0014,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0041,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0059,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0075,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0130,Bamboo Airways,2390587,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0015,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0076,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0131,Bamboo Airways,2402600,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,15,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
