id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
HAN1156,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1178,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1217,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1240,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1266,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0739,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,13
HAN1085,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,13
HAN0963,3037959,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0762,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0770,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0794,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0815,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0838,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0859,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0886,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0908,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0932,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0983,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1006,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1030,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1056,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1157,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1179,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1196,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1218,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1241,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1267,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN1277,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0740,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,14
HAN1086,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,14
HAN1220,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,14
HAN1109,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,14
HAN0863,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,3,15
HAN0909,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0933,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0964,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0984,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1007,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1031,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1057,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1060,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1110,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1133,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1158,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1180,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1197,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1219,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1242,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1268,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1035,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,15
HAN1087,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,15
HAN0887,3294899,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0860,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0741,3709093,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,15
HAN0795,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0743,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0775,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0796,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0819,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0840,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0868,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0890,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0918,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0943,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1090,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1115,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1159,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1199,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1222,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN1247,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,15
HAN0722,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,15
HAN1067,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,15
HAN0744,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0776,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0797,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0820,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0841,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0869,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0891,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0919,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1091,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1116,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1160,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1200,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1223,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1248,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0723,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,16
HAN1068,3528246,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,16
HAN0944,3731378,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0988,3731378,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN1012,3731378,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,16
HAN0746,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0778,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0799,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0822,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0893,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0910,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0934,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0947,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0971,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1040,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1093,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1136,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1140,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1162,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1186,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1202,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1225,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1251,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0725,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,18
HAN1070,3897009,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,18
HAN1204,1795895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1227,1795895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1253,1795895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0748,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1042,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1063,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1095,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1118,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1142,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1164,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0727,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,20
HAN1072,2009444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,20
HAN0917,2222992,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0935,2222992,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0949,2222992,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0992,2222992,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1016,2222992,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0780,2437584,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0801,2437584,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0824,2437584,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0845,2437584,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN0872,2437584,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1259,1785811,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1276,1785811,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,5
HAN1171,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1210,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1233,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1048,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1149,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1189,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0965,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0998,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1022,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1124,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0732,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,5
HAN1078,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,5
HAN0924,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0955,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0900,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN1101,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0786,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0807,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0851,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0878,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0830,3508433,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0754,3777219,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,5
HAN0734,1662544,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,7
HAN1235,1785811,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1261,1785811,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0756,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1151,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1173,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1191,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1212,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0966,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,0,7
HAN0979,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1050,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1103,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1126,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0788,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0809,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0832,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0880,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0902,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0957,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1024,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1080,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,7
HAN0853,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0926,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1000,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1262,1785811,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0735,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,8
HAN1112,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1152,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1174,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1236,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1025,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1051,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1104,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1127,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1213,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1081,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,8
HAN0927,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0958,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1001,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0789,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0881,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0903,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0757,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0810,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0833,3296083,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0854,3296083,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0736,1998160,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,9
HAN1052,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1058,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1278,2210509,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1214,2413584,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0959,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0980,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1002,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1026,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1033,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,9
HAN1082,2423895,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,9
HAN0758,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0928,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1192,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1263,2613455,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0862,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,1,9
HAN1105,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1153,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0790,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0811,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0834,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0855,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0882,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0904,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1237,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1175,3508433,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN1128,3875124,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,9
HAN0759,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0769,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0791,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0812,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0835,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0856,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0883,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0905,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0929,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0960,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0981,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1003,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1027,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1053,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1106,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1129,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1154,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1176,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1193,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1215,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1238,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1243,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1264,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0737,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,10
HAN1083,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,10
HAN0760,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0764,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0792,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0813,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0836,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0857,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0884,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0906,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0912,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0930,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0961,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0982,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1004,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1028,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1054,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1107,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1130,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1155,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1177,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1194,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1216,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1239,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1244,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1265,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1279,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0738,2825806,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,11
HAN1084,3296083,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,11
HAN0762,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0770,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0794,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0815,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0838,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0859,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0886,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0908,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0932,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0963,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0983,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1006,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1030,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1056,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1157,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1179,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1196,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1218,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1241,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1267,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1277,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0740,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,13
HAN1086,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,13
HAN1220,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,13
HAN1109,3508433,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN1132,3875124,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,13
HAN0863,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,3,14
HAN0909,3060944,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,14
